id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
3660508295954969,Apo61oZ9T,2947496313,凤凰网福建,【排污管网破损小区粪水直排福州三捷河】昨日上午，家住福州台江苍霞新城的陈先生反映，最近他看见小区边上的三捷河变得又黑又臭，他沿着河边观察后发现，河驳岸的两个排水管正不断向河里排污水，水里还漂着大量的粪便。内河处工作人员表示，近期将派人对破损的污水管进行修复。O网页链接,,,,,0,0,0,2013-12-28 15:44,微博 weibo.com,['http://ww3.sinaimg.cn/large/afaf3979gw1ebzglo2phpj20dw0istco.jpg'],,
3650002192255546,AkYMH9sLM,1894231930,绿家园环境友好中心,#又见内河严重污染福州“墨水河”直通乌龙#作为福州仓山区的主要内河，白湖亭河如今黑臭不堪，成了“墨水河”。昨日，记者接到市民报料后，赶到现场查看，站在白湖亭河旁，阵阵恶臭扑鼻而来，河水墨黑，漂满垃圾。@福州环保O网页链接,,,福州环保,又见内河严重污染 福州“墨水河”直通乌龙,6,3,0,2013-11-29 15:56,微博 weibo.com,['http://ww4.sinaimg.cn/large/70e7af7agw1eb1y2feuybj20dw099gn1.jpg'],,
3649371692522246,AkInLaA9o,3896747076,侠骨丹丹,【福州白湖亭河常年黑臭污水直排乌龙江(组图)】(客户端下载:新浪新闻)【O网页链接】,,,,,0,0,1,2013-11-27 22:11,Android客户端,['http://ww4.sinaimg.cn/large/e843a444jw1eazxns3wgtj20fk0acdgw.jpg'],,
3649226938542948,AkEChzQpu,2423054565,福州草根扩音器,【白湖亭河常年黑臭“墨水”直排乌龙江】作为福州仓山区的主要内河，白湖亭河如今黑臭不堪，成了“墨水河”。白湖亭河流经旧屋区，四周村办企业多，违建也很多，大量生活垃圾和污水排入内河，加上这条内河自净能力差，导致常年黑臭。呼吁有关部门整治。,,,,,2,1,1,2013-11-27 12:36,微博桌面,['http://ww1.sinaimg.cn/large/906ce0e5jw1eazh196j0fj20ja0bm411.jpg'],,
3631897932252965,AdnOh9s69,3795435152,cnm223,福州仓山港头河黑了几天后恶臭终于冲上云霄，”昨日上午7时49分，引发一些网友共鸣，一些网友称这里确实很臭。“福州建委”官方微博解答：“目前由于龙津河正在整治，退潮时污水经过龙津支河经港头河流入闽江。待龙津河整治完毕后，该问题将得以改善。”O网页链接,,,,,0,0,0,2013-10-10 16:56,搜狗高速浏览器,,,
3631397761664047,AdaNy6YTt,1767092832,菩提守望,今天活生生地被臭醒了！！！福州仓山港头河黑了几天后恶臭终于冲上云霄，欢迎书法爱好者到河边直接蘸墨挥毫。@福州环保@海峡都市报968111@东南快报@福州日报@福建身边事@新浪福建,,,"福州环保,海峡都市报968111,东南快报,福州日报,福建身边事,新浪福建",,22,31,2,2013-10-09 07:49,360安全浏览器,['http://ww4.sinaimg.cn/large/6953b260tw1e9el8bidlpj20go1007cp.jpg'],,
3614228730747469,A5Y9z38rX,1991215245,小猪麦兜布,今天本来有点小心情在@永辉超市买了点板栗煮，发现大部分是坏的。这么黑，你也想象得到有多臭！哎，不说了，刷牙去！@福州那点事儿@虎纠好味道@福州生活情报,,,"永辉超市,福州那点事儿,虎纠好味道,福州生活情报",,0,3,0,2013-08-22 22:45,小米手机2S,['http://ww3.sinaimg.cn/large/76af888djw1e7vtjpblz8j20xc18g0wq.jpg'],,
3610361649884456,A4lykFtoI,3318541027,阿亮的农家小院,福州市闽侯南屿的河道臭气熏天，居民反应一年四季臭的不能开门窗，河水发黑，恶臭扑鼻，也没有相关部门管一管。如今的环境污染令人发指！我在:,,江口龙好公路,,,0,0,0,2013-08-12 06:39,Android客户端,"['http://ww3.sinaimg.cn/large/c5cceae3jw1e7jhexpv4rj218g0xcwm1.jpg', 'http://ww1.sinaimg.cn/large/c5cceae3jw1e7jhf2e1vaj218g0xc44w.jpg']",,
3608803503254257,A3H1cdEA1,1145221422,叶子飘过无痕,厦坊河黑臭，如果成，五四北居民的福音！『福州日报』我市4条内河将进行生态修复O网页链接,,,,,0,0,0,2013-08-07 23:27,手机读报,,,
3605091380706592,A28rU2XOE,1875692103,Wendys_Re,我娘说我这次回家就跟难民逃难似的，黑不溜秋脏里吧唧臭哄哄的，福州也好热，不过看到好吃的就感觉好幸福我在:,,罗川中路,,,0,14,0,2013-07-28 17:37,Android客户端,['http://ww4.sinaimg.cn/large/6fccca47jw1e72nzrp7m7j20np0hsmxv.jpg'],,
3590195973138267,zBQpndapd,1510033572,陈小烟walker,这肚子还真快赶上小赵同志了@福州大学赵鹏@Mr_Tree89@黑仔挺住@阿阿阿阿臭我在:,,华林路,"福州大学赵鹏,Mr_Tree89,黑仔挺住,阿阿阿阿臭",,1,15,0,2013-06-17 15:08,iPhone客户端,"['http://ww1.sinaimg.cn/large/5a0148a4jw1e5r5djw840j20xc18g12o.jpg', 'http://ww3.sinaimg.cn/large/5a0148a4jw1e5r5dnbvpzj20xc18gamg.jpg', 'http://ww2.sinaimg.cn/large/5a0148a4jw1e5r5dq4ikhj20xc18g4au.jpg', 'http://ww1.sinaimg.cn/large/5a0148a4jw1e5r5dtbgacj20xc18ggyd.jpg']",,
3586955352366156,zAu6z9VxO,2167132153,福州房联网,#福州规划#【福州年前市区建30公里绿道南台岛内河将告别黑臭】今年我市将按照“水清、河畅、路通、景美”的标准持续强力推进内河整治，光明港公园改造将在国庆节前全部完工，目前仓山区南台岛内河整治已全面启动，重点开展3个片区的河道整治工作。O网页链接,,,,福州规划,1,0,0,2013-06-08 16:31,专业版微博,['http://ww4.sinaimg.cn/large/812bcff9tw1e5gt8ptdnhj20c80cktax.jpg'],,
3586864642832685,zArKgbSUt,2056689177,福州房客网,#内河整治#【福州年前市区建30公里绿道南台岛内河将告别黑臭】今年我市将按照“水清、河畅、路通、景美”的标准持续强力推进内河整治，光明港公园改造将在国庆节前全部完工，目前仓山区南台岛内河整治已全面启动，重点开展3个片区的河道整治工作。O网页链接,,,,内河整治,1,0,0,2013-06-08 10:30,专业版微博,['http://ww1.sinaimg.cn/large/7a969619jw1e5gitndtqej20b407ewg0.jpg'],,
3586678784756750,zAmUujXrM,2553604372,福州新闻网fznews,榕持续强力推进内河整治　南台岛内河将告别黑臭_新闻频道_福州新闻网O网页链接,,,,,0,1,0,2013-06-07 22:12,福州新闻网,,,
3586211056979991,zAaK5thOv,1087064625,绿水青山间,我评论了新闻【福州部分内河发黑发臭将试点水体生态修复】：请到杨桥路的陆庄桥看看，桥下的河水污秽黑臭，臭气熏天哪！福州的内河整治任重道远，更不应该虎头蛇尾、沽名钓誉啊！O网页链接,,,,,0,0,0,2013-06-06 15:13,新浪福建,,,
3583598185973599,zz4LMp40n,2265288651,如花她爸,红星农场内一木板厂经常冒黑烟很臭很臭@军统佛爷@福州草根扩音器@海峡都市报968111@福州草根扩音器@福州电视台新闻110@军统佛爷,,,"军统佛爷,福州草根扩音器,海峡都市报968111,福州电视台新闻110",,1,0,0,2013-05-30 10:10,索尼Xperia P LT22i,['http://ww3.sinaimg.cn/large/87058fcbjw1e563odj5zwj20hs0np0tn.jpg'],,
3579433640153584,zxkqM0DXa,1956349670,Lee生僻字,哇哈哈哈哈，晚上让福州的雨尽情的下吧，看那个臭地铁怎么彻夜施工[噢耶][不好意思][得意地笑][甩甩手][许愿][转发]，昨晚睡得迷迷糊糊，早晨醒来有黑眼圈，估计是被那工地吵得…可怜的@糖薇薇这半年都不能在自己房间睡，要到离阳台最远的房间打地铺,,,糖薇薇,,0,4,0,2013-05-18 22:22,iPhone客户端,['http://ww1.sinaimg.cn/large/749b86e6jw1e4st95pjx4j218g0xcnei.jpg'],,
3569058185955298,zsYwaoZfc,3287608142,福州之窗网,#食品安全#记者暗访毛肚百叶加工黑作坊：蚊蝇乱飞比公厕还臭_经济要闻_财经频道_福州之窗-福州权威新闻媒体门户O网页链接,,,,食品安全,0,0,0,2013-04-20 07:14,百度分享,['http://ww1.sinaimg.cn/large/c3f4eb4ejw1e3vps5ii7tj208c0b43zh.jpg'],,
3560030349144846,zpbF8CmZw,1594690430,新起点202010,【福州上街千米黑臭“猪粪河”威胁闽江】闽侯上街镇厚美村内，四五个违规建设的养猪场乱排粪便、污水，形成一条上千米长的“粪河”。几百米外，就是福州母亲河——闽江，一旦遇到大雨，恶臭污水将流入闽江，危及福州西区水厂、北区水厂的饮用水源。O网页链接,,,,,0,1,0,2013-03-26 09:20,微博 weibo.com,['http://ww4.sinaimg.cn/large/5f0d0b7ejw1e32wy18fr0j.jpg'],,
3557500769087814,zo7RaC89E,2056689177,福州房客网,#茶亭河整治#【茶亭河整治工作4月份开工工期延误近3年】2010年底，相关部门承诺完成整治，可茶亭河至今仍是布满垃圾的黑臭断头河;填埋河道的华辰地产，迟迟不拆活动房，延误工期;福州城建部门：4月份将开工整治。O网页链接,,,,茶亭河整治,0,1,0,2013-03-19 09:49,专业版微博,['http://ww2.sinaimg.cn/large/7a969619jw1e2uufhh41yj.jpg'],,
3554631503868252,zmVdkgeja,1305842814,BencerCheung,福州人是有多自以为是！“10年20年，福州就会超过厦门！”我气得脸都红了！这个破城市的人民是有多幸福！？等了近一小时别的公车都过了7辆了也等不到我要的公车，上了公车挤得我要吐，每天鼻屎都快掉出来，粉尘吃得我可以不用吃饭了，百姓恶狠狠滴用福州普通话呛声，夜市脏乱臭的士成黑的，超过厦门？,,,,,2,6,0,2013-03-11 11:47,iPhone客户端,,,
3548519581815780,zkmdo7CmM,1781186303,Adelais-王,@臭臭蔷薇你这个土匪你知道我买副手套多难嘛你竟然敢黑到福州去你知道这几天有多冷嘛你这个土匪婆子,,,臭臭蔷薇,,0,8,0,2013-02-22 15:00,Android客户端,,,
3534426225477743,zerAamZ0H,2312772974,福州国房网房产,#国房资讯#【福州东区多条内河年内告别黑臭补水工程上半年动建】昨日，记者从福州城建部门获悉，磨洋河、浦东河综合整治后，福州初步计划投资6200万元，实施浦东河、磨洋河补水工程，将引凤坂河河水对磨洋河、浦东河及其他支河进行补水。O网页链接,,,,国房资讯,0,0,0,2013-01-14 17:39,专业版微博,,,
3534334671820895,zepcv7DHh,1393683170,历史如同生活_n26,内河污水排进游泳场水域黑臭又袭西河泳场_福州新闻_福建之窗O网页链接,,,,,1,0,0,2013-01-14 11:35,JiaThis分享按钮,['http://ww1.sinaimg.cn/large/5311eae2jw1e0sxu8wa1fj.jpg'],,
3530760562244785,zcUdO9pYd,2426952957,福建今日热点,【榕版《疯狂的石头》上演】看过电影《疯狂的石头》的人，相信不会忘记其中的一个情节：小偷被闷在窨井下出不来，几天几夜没饭吃，最后获救时，浑身泥污。这样的事情，在福州却真实地上演了。推不开窨井盖，在又臭又黑的内河排污管内闷了9个小时，奇迹般生还的男子叶某3日来到台江洋中派出所自首。,,,,,0,0,0,2013-01-04 14:52,微博 weibo.com,['http://ww2.sinaimg.cn/large/90a85cfdjw1e0hjcy2z2gj.jpg'],,
3529630247942610,zcqOIxkeC,2639029341,福州发布,【白马河景观水闸启用福船游恢复试运营】#榕城身边事#白马河景观水闸日前完成调试并启用，上游文山里和新西河泵站也恢复补水，白马河水黑臭现象将逐渐改善。今日起，白马河福船游恢复试运营。@福州建委@福州市旅游局@聚春园文旅O网页链接,,,"福州建委,福州市旅游局,聚春园文旅",榕城身边事,1,3,1,2013-01-01 12:01,政府版微博,['http://ww1.sinaimg.cn/large/9d4c645dtw1e0dxiscjo1j.jpg'],,
3524614414221073,zakkFhI5P,1799206572,睡眠不足的大叔养成中,@福州市政风行风热线想问下白马河上海街道段堵了现在水又黑又臭要找什么部门反映处理？,,,福州市政风行风热线,,0,0,0,2012-12-18 15:50,专业版微博,,,
3522069578652974,z9g85Aj26,2713258963,福州微新闻,【白马河变成“黑马河”】白马河是福州市重要的景观河道，也是城区第一条通航的内河。近期受景观水闸围堰影响，白马河水变黑变臭，不少市民抱怨：“白马河要变黑马河了!”记者了解到，景观水闸已进场安装，预计元旦前可完工，届时白马河将重新开堰冲水，恢复清澈水质。详情：O网页链接,,,,,2,1,0,2012-12-11 15:18,360安全浏览器,['http://ww3.sinaimg.cn/large/a1b90bd3jw1dzpt7prldjj.jpg'],,
3516685069537375,z703oE16D,2713258963,福州微新闻,连日来，福州持续阴雨天气，大量的雨水汇聚入榕城各条内河，导致内河水位猛涨，大量黑臭的污水顺着河道流进闽江。昨日，在闽江西河游泳场附近，又有居民发现西河里排出了大量污水，将西河游泳场搞得恶臭难当。O网页链接,,,,,0,1,0,2012-11-26 18:41,360安全浏览器,['http://ww4.sinaimg.cn/large/a1b90bd3jw1dz8mt0zggcj.jpg'],,
3516625871835129,z6YvV7HoR,2281987512,福州吃喝玩乐爆料圈,#福州城事#连日来，福州持续阴雨天气，大量的雨水汇聚入榕城各条内河，导致内河水位猛涨，大量黑臭的污水顺着河道流进闽江。昨日，在闽江西河游泳场附近，又有居民发现西河里排出了大量污水，将西河游泳场搞得恶臭难当。,,,,福州城事,1,4,0,2012-11-26 14:46,专业版微博,['http://ww1.sinaimg.cn/large/88045db8jw1dz8g03ja5wj.jpg'],,
3516578727307436,z6XhSuEZS,2908355130,福州微爆料,连日来，福州持续阴雨天气，大量的雨水汇聚入榕城各条内河，导致内河水位猛涨，大量黑臭的污水顺着河道流进闽江。昨日，在闽江西河游泳场附近，又有居民发现西河里排出了大量污水，将西河游泳场搞得恶臭难当。[不要]O网页链接,,,,,12,4,0,2012-11-26 11:39,微博 weibo.com,['http://ww2.sinaimg.cn/large/ad59fa3ajw1dz89zs1r54j.jpg'],,
3516040623070354,z6JhYcSJQ,1793530651,轻高兄,#78抢鲜团#中午有幸来到省委党校旁的白府一块豆腐参加@吃遍福州官方微博主办的78美食达人专场的FB活动，话说这家店好像就是元帅路那家老板的兄弟开的哇，主打家常菜系，各种东北风情，特制酱料相当给力的说，私房黑拉皮、臭豆腐等都挺让人惊艳的，豆浆还可以无限续杯，人均30~40，整体性价比挺高的哇,,,吃遍福州官方微博,78抢鲜团,15,4,0,2012-11-25 00:01,微博 weibo.com,['http://ww4.sinaimg.cn/large/6ae71b1bjw1dz6ki42d7bj.jpg'],,
3515872360053610,z6EUA0dWG,1661310382,明珠FZ,@东南快报@福州晚报东街口@福建身边事@福州那点事儿白马河肿么啦？水面上真吓人？娃说像黑冰我觉得像沥青变得又黑又臭了,,,"东南快报,福州晚报东街口,福建身边事,福州那点事儿",,1,0,0,2012-11-24 12:52,Android客户端,,,
3505343495902328,z2f0xoLsQ,2839319360,轻盒子,福州市民曝上百吨垃圾被推入闽江（组图）O网页链接　西河成了黑水河，黑臭的污水直排闽江，染黑了大片江面，也对附近的福州西区水厂取水口产生了威胁。,,,,,0,0,0,2012-10-26 11:34,新浪环保,['http://ww3.sinaimg.cn/large/a93c9340jw1dy8g90spfcj.jpg'],,
3504329681738561,z1ODm7ihj,2348130221,福州大学至诚学院微博协会,#至诚之声#近日，学院中区学生宿舍边上的西河水位降低，同学们反映水质变得又黑又臭，希望有关部门能出面调查情况并整治处理。@市容在线@海峡都市报968111@福州校园@小新的把拔,,,"市容在线,海峡都市报968111,福州校园,小新的把拔",至诚之声,30,9,0,2012-10-23 16:26,微博 weibo.com,['http://ww2.sinaimg.cn/large/8bf59fadtw1dy57t6z3y8j.jpg'],,
3504200677677144,z1LhhwdaU,2027076611,紫仙紫,福州的内河变成臭水沟啦！闽江也变黑了。大海要遭殃啦！,,,,,0,1,0,2012-10-23 07:53,Xperia arc S LT18i,,,
3503859320652174,z1CoI2JEW,1699957812,海峡网-福建报业新媒体网站,【福州闽江公园南园污水袭闽江绵延三公里】闽江水怎么变得这么黑，这么臭!在公园内游玩的市民纷纷抱怨：“原本清澈的江水，为啥会突然变色?”记者调查发现，近3公里长的闽江河段，被这条黑褐色的污水带侵袭。闽江公园南园附近，多个排污口正在不断地往江中排污。O网页链接,,,,,1,1,0,2012-10-22 09:17,微博 weibo.com,['http://ww1.sinaimg.cn/large/65534c34jw1dy3psl3lk5j.jpg'],,
3495877052084032,yEecp8K9q,1847634264,汤汤3399,真想骂人，火车站下客一定要停地下室(赤裸裸抢钱)。可恶的是，地下室到地面没有拉行李的通道，只有又黑、又脏、又臭的楼梯。可气的是，地面到二楼侯车室的上行手抚梯全部停运。更受伤的是，进站后的位置是车尾，一直要走到头才是一等票的位置！！！@头狼是以诺@福建省福州火车站,,,"头狼是以诺,福建省福州火车站",,1,2,0,2012-09-30 08:38,Android客户端,,,
3494211674183707,yDwSjhyn9,2989816024,福州路边通讯社,#路边通讯社消息#【福州金山横江渡截污管道破裂又成了“墨水河”】去年年底，横江渡因为河水黑臭、蚊虫滋生，令附近居民不堪其扰。媒体连续报道引起有关部门的重视，横江渡一度恢复清澈。可最近，居民发现，横江渡又变黑变臭了，更恶心的是，河面上还漂着大量粪便，令人作呕。O网页链接,,,,路边通讯社消息,1,2,0,2012-09-25 18:20,微博 weibo.com,['http://ww3.sinaimg.cn/large/b234f8d8gw1dx8xrwwv24j.jpg'],,
3494192389316966,yDwncD5LE,2167132153,福州房联网,#福州城事#【福州金山内河横江渡又成了“墨水河”】去年年底，横江渡因为河水黑臭、蚊虫滋生，令附近居民不堪其扰。部门拆除了拦截河水的围堰并冲污，还架设截污管，横江渡一度恢复清澈。可是最近，附近的居民发现，横江渡又变黑变臭了，更恶心的是，河面上还漂着大量粪便。O网页链接,,,,福州城事,0,0,0,2012-09-25 17:04,专业版微博,['http://ww2.sinaimg.cn/large/812bcff9jw1dx8vk9sepij.jpg'],,
3494160298566380,yDvxrzWvq,1970224411,绿生源农业专业合作社,【福建金山横江渡截污管破裂河水黑如墨汁】福州金山内河横江渡，又一次变成“墨水河”。去年年底，横江渡因为河水黑臭、蚊虫滋生，令居民不堪其扰。后经媒体连续报道，部门治理，横江渡一度恢复清澈。可是最近，横江渡又变黑变臭了，更恶心的是，河面上还漂着大量粪便，令人作呕O网页链接,,,,,0,1,0,2012-09-25 14:56,微博 weibo.com,['http://ww1.sinaimg.cn/large/756f3d1bgw1dx8rvksy7wj.jpg'],,
